stream,topic,sender-id,timestamp,keyword-?
data-science,NLP,200665,1557412534,false
data-science,NLP,138260,1557416170,false
data-science,NLP,200490,1557495763,false
data-science,NLP,200665,1557514489,false
data-science,NLP,200665,1557515082,false
data-science,NLP,200665,1557680176,false
data-science,charts,201134,1557711614,false
data-science,charts,138175,1557733902,false
data-science,charts,139453,1557747257,false
data-science,charts,139453,1557750139,false
data-science,online gathering: mxnet,138260,1557957326,false
data-science,NLP,200665,1558016215,false
data-science,NLP,200490,1558016293,false
data-science,NLP,200665,1558016420,false
data-science,NLP,200490,1558016509,false
data-science,NLP,200665,1558016724,false
data-science,NLP,200490,1558016795,false
data-science,NLP,200665,1558017436,false
data-science,NLP,138260,1558018795,false
data-science,NLP,138260,1558020167,true
data-science,NLP,200665,1558030809,false
data-science,NLP,138260,1558036973,true
data-science,NLP,200665,1558038181,false
data-science,NLP,200665,1558038226,false
data-science,NLP,200665,1558038290,false
data-science,online gathering: nextjournal,138175,1558049193,false
data-science,NLP,138260,1558082926,true
data-science,NLP,200665,1558110074,true
data-science,NLP,200665,1558110466,false
data-science,NLP,200665,1558115235,false
data-science,NLP,138260,1558117008,false
data-science,NLP,138175,1558117547,false
data-science,NLP,200665,1558117932,true
data-science,NLP,138175,1558118112,false
data-science,NLP,200665,1558118231,false
data-science,NLP,200665,1558119305,false
data-science,NLP,200665,1558120333,false
data-science,NLP,200665,1558120361,false
data-science,python interop,138175,1558130533,false
data-science,python interop,138175,1558135855,false
data-science,python interop,200665,1558138441,false
data-science,python interop,138175,1558159260,true
data-science,python interop,138175,1558160557,false
data-science,python interop,138175,1558163637,true
data-science,python interop,138175,1558164337,true
data-science,python interop,201134,1558170551,false
data-science,python interop,138175,1558170696,false
data-science,python interop,138175,1558181471,false
data-science,python interop,138175,1558185320,false
data-science,python interop,138175,1558189907,false
data-science,python interop,138175,1558190050,false
data-science,python interop,200665,1558191049,false
data-science,online gathering: mxnet,198968,1558192251,true
data-science,online gathering: mxnet,138175,1558192362,false
data-science,online gathering: mxnet,198968,1558192827,false
data-science,python interop,200665,1558195910,false
data-science,python interop,198968,1558198554,true
data-science,python interop,200665,1558198680,false
data-science,python interop,200665,1558200013,false
data-science,python interop,138175,1558202498,false
data-science,python interop,200665,1558203063,false
data-science,python interop,138175,1558203585,false
data-science,python interop,138175,1558203745,false
data-science,python interop,138175,1558204147,false
data-science,python interop,138175,1558205951,false
data-science,python interop,138175,1558210749,false
data-science,python interop,138175,1558211119,false
data-science,python interop,200665,1558216564,false
data-science,python interop,138175,1558218342,false
data-science,python interop,138260,1558280631,false
data-science,python interop,200665,1558303445,false
data-science,python interop,198968,1558307263,true
data-science,python interop,200665,1558307757,false
data-science,python interop,198968,1558307798,true
data-science,python interop,198968,1558307819,false
data-science,python interop,198968,1558308204,false
data-science,python interop,198968,1558308379,false
data-science,python interop,200665,1558308608,false
data-science,python interop,200665,1558308680,false
data-science,python interop,198968,1558308983,false
data-science,python interop,198968,1558309086,false
data-science,python interop,200665,1558309393,false
data-science,python interop,198968,1558309517,false
data-science,python interop,198968,1558309590,false
data-science,python interop,200665,1558309599,false
data-science,python interop,198968,1558309599,false
data-science,python interop,198968,1558309619,false
data-science,online gathering: mxnet,138175,1558330834,true
data-science,online gathering: mxnet,138260,1558338629,false
data-science,python interop,200665,1558367226,true
data-science,python interop,200665,1558367254,false
data-science,python interop,200665,1558367274,false
data-science,python interop,138175,1558371367,true
data-science,python interop,200665,1558372073,true
data-science,python interop,138175,1558373686,false
data-science,python interop,200665,1558373784,false
data-science,python interop,200665,1558373823,false
data-science,python interop,138175,1558373988,false
data-science,python interop,200665,1558373990,false
data-science,python interop,138175,1558374005,false
data-science,python interop,200665,1558374032,false
data-science,python interop,200665,1558384348,false
data-science,python interop,200665,1558384383,false
data-science,python interop,200665,1558384464,false
data-science,python interop,200665,1558384498,false
data-science,python interop,200665,1558384603,false
data-science,python interop,201134,1558385030,false
data-science,python interop,200665,1558385497,false
data-science,python interop,200665,1558385642,false
data-science,python interop,200665,1558388891,false
data-science,python interop,200665,1558388995,false
data-science,python interop,201134,1558391613,false
data-science,python interop,198968,1558403377,true
data-science,python interop,198968,1558403449,false
data-science,python interop,198968,1558403592,false
data-science,python interop,200665,1558404992,false
data-science,python interop,200665,1558405471,false
data-science,python interop,200665,1558406026,false
data-science,python interop,198968,1558408642,false
data-science,python interop,198968,1558408718,false
data-science,python interop,198968,1558408747,false
data-science,python interop,198968,1558409180,false
data-science,python interop,201134,1558435199,false
data-science,irc-mirror?,218320,1558447220,true
data-science,irc-mirror?,138175,1558447439,false
data-science,irc-mirror?,138175,1558447504,true
data-science,irc-mirror?,138175,1558447518,false
data-science,irc-mirror?,138175,1558447587,false
data-science,irc-mirror?,218320,1558448383,false
data-science,irc-mirror?,218320,1558451523,false
data-science,irc-mirror?,138175,1558451985,false
data-science,irc-mirror?,200665,1558454503,false
data-science,Spark,200665,1558459525,true
data-science,irc-mirror?,138175,1558468407,false
data-science,NLP,138260,1558468843,false
data-science,NLP,200490,1558469603,false
data-science,NLP,138260,1558469766,true
data-science,NLP,200490,1558475116,false
data-science,NLP,200490,1558475159,true
data-science,NLP,138260,1558475754,false
data-science,irc-mirror?,218320,1558511407,false
data-science,online gathering: mxnet,218320,1558511573,false
data-science,Conferences,138175,1558792396,true
data-science,python interop,200665,1558822077,false
data-science,Conferences,218320,1558985429,false
data-science,Conferences,138175,1559280758,false
data-science,python interop,200665,1559614925,false
data-science,python interop,201134,1559618030,false
data-science,python interop,138260,1559634355,true
data-science,(no topic),200497,1559648435,true
data-science,(no topic),200497,1559648494,false
data-science,python interop,200665,1559665428,true
data-science,python interop,200665,1559753106,false
data-science,(no topic),200665,1559757903,false
data-science,(no topic),200665,1559758063,false
data-science,(no topic),200497,1559759171,false
data-science,(no topic),137835,1559860998,false
data-science,(no topic),200497,1559940253,false
data-science,oz static site generation,138175,1559947366,true
data-science,oz static site generation,200497,1559952006,false
data-science,oz static site generation,138175,1559989256,false
data-science,oz static site generation,200497,1560014682,false
data-science,oz static site generation,138175,1560015007,false
data-science,online gathering: nextjournal,138175,1560459149,false
data-science,online gathering: nextjournal,202242,1560478760,true
data-science,online gathering: nextjournal,138175,1560498136,false
data-science,online gathering: nextjournal,138175,1561326216,false
data-science,online gathering: libpython-clj,138175,1561479930,false
data-science,Serializing numerical data,200611,1561525307,false
data-science,Serializing numerical data,138260,1561535372,false
data-science,join the scicloj organizing team,138175,1561547255,true
data-science,Home for data science in Clj?,214497,1561547482,true
data-science,Home for data science in Clj?,138260,1561552276,false
data-science,Home for data science in Clj?,214497,1561552591,false
data-science,Home for data science in Clj?,138260,1561552892,false
data-science,Serializing numerical data,200665,1561555738,false
data-science,join the scicloj organizing team,138333,1561564514,false
data-science,join the scicloj organizing team,138175,1561567182,false
data-science,join the scicloj organizing team,214379,1561641268,true
data-science,join the scicloj organizing team,138137,1561641328,true
